region_id,metro_name,state_fips,state_abbr,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025,10/31/2025,11/30/2025,12/31/2025,1/31/2026,2/28/2026,3/31/2026
395160,Toledo,39,OH,1087.50,1091.90,1100.14,1107.30,1118.15,1128.62,1133.94,1140.16,1139.56,1141.62,1141.01,1142.98,1143.79,1142.38,1144.03,1151.62,1162.74,1167.14,1168.54,1175.02,1178.54,1186.31,1188.66,1193.87,1193.05,1194.73,1197.20
395224,Wichita,20,KS,1075.21,1083.41,1085.81,1092.18,1098.82,1100.67,1103.99,1105.83,1109.30,1107.36,1107.60,1105.41,1110.60,1112.98,1119.99,1122.73,1126.81,1132.19,1140.86,1150.59,1154.09,1156.27,1152.06,1151.27,1151.44,1165.08,1173.05
394549,Durham,37,NC,1632.39,1644.35,1648.46,1659.04,1660.61,1673.60,1675.83,1674.12,1663.37,1646.71,1649.96,1641.80,1650.80,1648.67,1664.17,1673.65,1680.34,1691.49,1689.44,1682.85,1674.14,1669.13,1673.28,1667.51,1673.56,1673.95,1684.41
394352,Augusta,13,GA,1334.51,1336.55,1337.00,1353.73,1361.01,1371.02,1371.02,1374.59,1379.89,1388.71,1396.08,1400.35,1405.45,1417.16,1427.08,1443.14,1444.86,1448.11,1444.79,1452.21,1450.93,1446.20,1440.69,1433.85,1434.40,1433.06,1442.65
394957,Palm Bay,12,FL,1820.66,1828.72,1839.56,1840.98,1844.05,1851.15,1857.74,1861.82,1862.18,1863.13,1864.83,1861.11,1857.88,1860.72,1864.10,1868.20,1872.29,1878.15,1880.93,1877.04,1878.34,1878.18,1873.65,1873.24,1878.03,1886.74,1894.53
394711,Jackson,28,MS,1298.27,1300.05,1309.32,1319.53,1338.17,1345.05,1356.62,1363.19,1362.55,1357.34,1358.99,1370.04,1377.09,1382.03,1384.86,1390.84,1394.54,1397.64,1410.58,1421.66,1422.42,1419.05,1418.05,1430.44,1438.23,1441.40,1440.25
394666,Harrisburg,42,PA,1329.86,1334.05,1335.66,1350.09,1359.24,1366.12,1369.98,1374.49,1378.45,1380.25,1378.49,1385.18,1387.97,1396.98,1400.81,1408.64,1409.83,1413.02,1418.61,1432.21,1441.73,1442.30,1437.98,1430.16,1430.88,1433.49,1445.83
395113,Spokane,53,WA,1430.21,1442.27,1452.29,1460.35,1468.66,1478.22,1487.40,1488.35,1480.23,1478.05,1468.81,1465.59,1463.00,1475.62,1491.20,1504.76,1512.49,1511.65,1511.82,1509.07,1511.82,1508.12,1504.58,1502.26,1503.69,1509.80,1520.28
395075,Scranton,42,PA,1194.98,1207.36,1214.10,1215.68,1216.32,1226.71,1244.57,1247.63,1247.64,1252.69,1259.87,1257.83,1256.96,1257.20,1268.97,1263.05,1270.83,1275.04,1283.15,1287.69,1288.13,1288.69,1289.69,1292.71,1300.53,1305.30,1319.52
394460,Chattanooga,47,TN,1478.87,1479.31,1486.73,1493.77,1511.66,1520.68,1525.14,1522.90,1523.04,1511.29,1497.90,1485.72,1487.92,1503.36,1515.46,1518.80,1519.48,1529.01,1535.71,1536.69,1526.09,1515.32,1507.04,1514.38,1522.63,1525.32,1523.58
394871,Modesto,06,CA,1932.36,1936.48,1944.43,1955.40,1974.16,1986.87,1993.02,1996.15,1999.81,2006.97,2009.31,1998.86,1992.31,1992.99,2008.46,2025.78,2046.22,2048.51,2055.10,2050.25,2052.00,2040.11,2027.72,2021.17,2023.60,2031.17,2039.18
394768,Lancaster,42,PA,1382.73,1388.93,1389.88,1402.47,1411.64,1424.44,1435.50,1438.84,1443.42,1445.86,1453.42,1451.61,1457.22,1467.52,1480.23,1488.64,1492.05,1497.92,1499.73,1506.18,1506.94,1508.71,1508.43,1511.08,1504.40,1510.51,1516.52
394997,Portland,23,ME,2077.03,2086.28,2124.12,2152.27,2180.07,2191.45,2209.87,2220.31,2219.59,2192.11,2180.44,2163.25,2171.43,2181.33,2205.79,2235.36,2255.85,2274.87,2305.48,2310.90,2305.27,2269.57,2256.38,2244.42,2246.56,2262.11,2285.49
395245,Youngstown,39,OH,933.07,931.50,928.40,940.57,947.00,959.75,958.97,970.83,967.16,980.66,983.35,980.04,980.53,983.24,1002.94,1001.08,1008.80,1010.39,1013.07,1014.93,1012.92,1022.14,1021.90,1023.32,1022.97,1035.38,1042.42
394770,Lansing,26,MI,1126.97,1128.34,1138.16,1144.88,1149.14,1162.46,1169.77,1172.53,1178.07,1185.38,1188.51,1185.46,1185.39,1188.20,1195.37,1207.92,1217.80,1224.99,1231.09,1227.79,1234.21,1231.60,1249.90,1247.14,1252.57,1245.83,1259.46
394590,Fayetteville,05,AR,1478.39,1487.92,1493.44,1501.14,1504.04,1519.37,1529.76,1540.63,1542.43,1537.15,1546.38,1550.73,1562.55,1560.17,1562.81,1571.33,1576.13,1587.63,1594.43,1600.26,1597.55,1601.16,1601.60,1604.88,1598.20,1603.22,1605.66
394589,Fayetteville,37,NC,1361.15,1363.79,1374.35,1384.80,1397.17,1404.14,1411.25,1416.90,1424.42,1423.65,1421.68,1421.12,1424.06,1429.67,1436.77,1438.17,1448.56,1451.61,1464.15,1464.64,1466.86,1464.88,1465.25,1465.77,1466.58,1470.50,1476.55
394792,Lexington,21,KY,1343.50,1340.98,1346.70,1355.11,1367.32,1381.90,1394.87,1409.36,1413.64,1418.50,1417.97,1417.45,1412.94,1416.64,1420.66,1431.92,1441.62,1452.31,1463.13,1474.44,1492.71,1494.99,1499.35,1492.21,1494.19,1485.06,1487.54
394971,Pensacola,12,FL,1664.05,1673.65,1680.39,1686.46,1693.91,1700.81,1710.01,1718.06,1718.51,1714.75,1704.51,1696.86,1691.61,1696.65,1705.21,1715.07,1724.28,1730.77,1738.46,1742.58,1745.45,1743.71,1743.96,1739.95,1743.18,1739.47,1751.57
395068,Santa Rosa,06,CA,2494.15,2489.98,2497.12,2508.39,2522.23,2510.36,2512.68,2514.14,2533.80,2538.98,2539.56,2540.02,2542.31,2548.58,2565.74,2574.43,2581.41,2577.45,2584.70,2575.80,2576.24,2562.00,2561.54,2565.22,2571.53,2588.88,2597.30
395019,Reno,32,NV,1688.61,1701.80,1716.98,1730.84,1747.65,1767.67,1778.48,1779.64,1770.35,1764.67,1749.11,1740.07,1741.20,1765.39,1782.35,1784.55,1797.77,1812.53,1840.73,1840.97,1842.17,1837.52,1834.33,1835.68,1844.10,1891.32,1908.06
394698,Huntsville,01,AL,1333.33,1328.73,1329.90,1332.18,1343.44,1347.17,1351.45,1351.21,1350.48,1346.60,1342.35,1341.23,1334.83,1340.04,1339.09,1347.67,1347.70,1354.00,1351.65,1354.00,1356.34,1362.11,1362.76,1360.96,1362.93,1370.37,1374.09
394995,Port Saint Lucie,12,FL,2222.91,2219.43,2215.29,2214.83,2238.51,2250.91,2263.29,2258.24,2262.19,2264.17,2276.26,2280.30,2294.43,2289.56,2284.17,2281.25,2280.53,2292.63,2304.63,2311.01,2322.71,2315.67,2330.67,2320.48,2326.71,2323.80,2330.95
394761,Lafayette,22,LA,1265.76,1263.01,1256.32,1261.06,1272.73,1286.88,1290.59,1294.33,1289.34,1289.85,1291.94,1290.65,1290.15,1287.45,1303.06,1314.95,1324.65,1327.77,1330.30,1325.63,1323.71,1321.06,1319.18,1310.02,1309.95,1316.96,1331.88
394898,Myrtle Beach,45,SC,1666.30,1670.70,1682.23,1695.34,1699.66,1706.32,1714.06,1735.23,1747.09,1743.19,1724.50,1703.30,1699.63,1702.13,1714.50,1716.86,1717.55,1718.75,1709.39,1715.01,1719.64,1732.19,1722.67,1700.87,1698.72,1704.77,1727.19
395116,Springfield,29,MO,1137.59,1148.37,1158.25,1161.96,1167.04,1172.98,1177.00,1180.49,1183.01,1184.95,1182.12,1179.72,1185.78,1196.28,1206.71,1213.76,1225.04,1232.23,1231.97,1225.76,1224.70,1227.80,1234.16,1237.07,1238.29,1240.66,1249.11
395195,Visalia,06,CA,1584.80,1590.31,1594.77,1596.80,1603.41,1631.99,1640.24,1654.92,1633.54,1638.34,1633.98,1656.13,1658.95,1663.29,1664.73,1677.96,1685.89,1688.29,1691.55,1702.07,1715.66,1710.89,1697.67,1693.10,1698.44,1710.42,1713.22
394746,Killeen,48,TX,1302.04,1308.14,1311.15,1314.01,1312.47,1314.37,1316.55,1315.75,1312.59,1311.75,1315.02,1318.40,1324.41,1326.08,1331.89,1332.91,1339.36,1340.86,1343.64,1344.29,1343.82,1335.70,1327.24,1324.02,1327.03,1330.23,1326.48
394338,Asheville,37,NC,1711.37,1717.25,1730.07,1742.25,1754.45,1763.08,1773.01,1775.15,1772.57,1771.46,1766.24,1761.75,1738.15,1736.32,1730.89,1741.45,1744.34,1746.83,1755.63,1751.65,1753.51,1746.32,1740.19,1750.14,1740.43,1741.75,1737.99
395244,York,42,PA,1231.54,1241.88,1248.74,1261.26,1256.41,1261.43,1266.15,1272.89,1282.79,1282.40,1282.81,1280.83,1286.97,1298.79,1310.66,1315.20,1324.85,1333.02,1343.54,1336.69,1329.48,1321.17,1330.87,1338.19,1351.27,1356.69,1360.82
395183,Vallejo,06,CA,2248.72,2265.19,2290.20,2308.05,2320.43,2321.71,2337.37,2350.76,2357.29,2348.94,2336.89,2330.70,2334.77,2343.97,2361.56,2371.14,2380.81,2385.59,2392.86,2395.17,2392.38,2379.16,2361.10,2351.35,2349.14,2358.07,2369.04
753917,Santa Maria,06,CA,3070.55,3088.95,3092.04,3123.41,3144.12,3160.40,3178.25,3190.66,3210.90,3208.63,3203.51,3204.59,3250.09,3269.59,3287.37,3246.20,3244.62,3232.78,3255.79,3265.31,3267.61,3252.14,3271.55,3270.62,3304.55,3304.02,3351.57
395050,Salinas,06,CA,2543.22,2574.35,2599.97,2615.65,2617.55,2620.17,2639.44,2642.77,2662.50,2675.55,2704.35,2716.92,2748.53,2758.71,2786.09,2778.95,2779.58,2767.08,2760.81,2765.33,2772.19,2773.35,2770.23,2768.30,2781.41,2797.00,2813.36
395048,Salem,41,OR,1586.55,1584.74,1584.73,1589.68,1598.54,1603.39,1614.06,1623.05,1628.74,1624.79,1623.93,1615.50,1620.23,1617.01,1622.21,1627.36,1639.55,1650.79,1655.07,1653.50,1660.93,1656.78,1658.11,1642.80,1644.63,1641.48,1641.55
394870,Mobile,01,AL,1208.53,1210.06,1215.81,1218.06,1227.91,1239.83,1246.13,1249.01,1242.41,1231.22,1226.01,1232.59,1241.39,1251.59,1254.17,1269.00,1277.10,1279.42,1275.37,1275.22,1281.96,1286.30,1283.05,1285.49,1288.04,1294.28,1301.94
395015,Reading,42,PA,1336.71,1346.80,1362.09,1389.56,1410.83,1414.84,1417.43,1411.51,1415.00,1425.18,1428.60,1439.62,1443.82,1449.37,1448.27,1441.89,1442.69,1447.13,1453.33,1461.11,1467.79,1474.84,1468.14,1460.73,1458.11,1468.29,1478.11
394502,Corpus Christi,48,TX,1362.03,1380.51,1393.58,1402.43,1406.96,1413.63,1418.94,1418.81,1417.92,1409.55,1414.39,1408.28,1408.74,1410.51,1428.20,1434.34,1428.34,1415.20,1419.23,1424.59,1435.82,1431.74,1422.90,1414.18,1409.56,1411.23,1409.52
394421,Brownsville,48,TX,1347.86,1345.50,1347.62,1351.43,1368.23,1377.38,1369.22,1357.28,1351.52,1369.10,1375.32,1382.19,1383.57,1396.03,1393.38,1386.74,1381.98,1397.84,1410.42,1421.54,1405.72,1407.50,1411.12,1422.31,1419.64,1432.37,1445.64
394820,Manchester,33,NH,1945.63,1949.95,1955.97,1967.52,1983.32,1999.49,2011.39,2023.63,2026.11,2025.38,2010.65,2015.33,2008.71,2027.11,2034.80,2057.19,2065.21,2074.73,2074.49,2068.31,2069.72,2071.67,2084.88,2092.98,2095.21,2094.66,2091.77
394612,Fort Wayne,18,IN,1075.14,1079.27,1088.04,1095.34,1102.67,1108.03,1113.75,1126.14,1130.77,1134.16,1134.89,1138.09,1137.27,1135.34,1134.29,1139.35,1138.27,1146.91,1149.49,1161.69,1157.09,1161.96,1159.84,1165.47,1162.91,1172.08,1187.43
394658,Gulfport,28,MS,1267.04,1272.94,1286.34,1280.25,1301.16,1304.46,1319.02,1311.96,1320.60,1318.58,1321.32,1320.32,1322.00,1321.86,1326.92,1338.51,1344.15,1354.98,1365.69,1386.50,1386.17,1390.75,1389.43,1400.84,1397.44,1407.10,1405.69
395051,Salisbury,10,DE,1721.94,1745.85,1753.47,1765.12,1774.57,1793.80,1811.78,1829.24,1835.80,1827.84,1806.38,1810.49,1821.48,1840.24,1834.90,1838.09,1846.52,1855.27,1879.17,1893.87,1906.89,1901.87,1885.76,1889.95,1879.06,1889.25,1898.68
394596,Flint,26,MI,972.77,974.82,987.02,989.57,1001.96,1002.77,1012.94,1021.05,1041.20,1043.67,1048.02,1045.87,1046.64,1038.58,1034.42,1046.64,1055.82,1058.54,1060.53,1070.08,1069.78,1081.31,1070.94,1081.94,1071.90,1076.47,1082.78
394972,Peoria,17,IL,1013.83,1024.63,1033.49,1040.04,1034.43,1030.65,1036.96,1034.14,1043.42,1039.50,1050.84,1047.53,1053.37,1062.82,1094.53,1112.67,1113.04,1098.94,1097.26,1106.00,1113.89,1117.77,1116.73,1109.88,1130.47,1142.50,1154.85
394439,Canton,39,OH,967.07,974.69,972.93,983.42,989.77,994.42,995.56,996.99,996.78,999.54,1006.75,1007.55,1010.30,1012.92,1026.10,1033.56,1036.70,1042.87,1038.85,1044.76,1041.25,1045.45,1044.21,1044.99,1046.34,1049.03,1054.78
395070,Savannah,13,GA,1723.54,1725.42,1729.77,1739.04,1751.53,1759.52,1769.21,1771.85,1772.52,1764.94,1755.83,1752.88,1750.66,1764.74,1775.14,1793.48,1797.12,1803.65,1797.22,1793.20,1783.71,1782.82,1777.40,1767.08,1765.36,1766.47,1770.16
394327,Anchorage,02,AK,1570.69,1576.09,1583.97,1601.58,1610.51,1626.73,1634.13,1647.60,1648.39,1645.24,1636.21,1625.70,1631.20,1640.65,1658.06,1665.62,1675.75,1680.31,1689.40,1703.09,1711.77,1713.45,1709.25,1704.09,1700.81,1704.18,1713.20
394372,Beaumont,48,TX,1145.87,1162.20,1166.21,1169.55,1172.25,1181.49,1190.32,1191.95,1195.77,1196.03,1195.05,1198.03,1198.78,1207.25,1211.13,1225.98,1244.80,1264.16,1257.60,1256.30,1247.51,1262.63,1267.20,1271.17,1269.78,1266.98,1280.53
395096,Shreveport,22,LA,1190.02,1198.52,1205.63,1210.90,1217.78,1227.17,1236.31,1238.61,1241.54,1246.89,1250.43,1257.54,1256.74,1261.19,1262.21,1274.97,1284.60,1289.29,1287.85,1285.10,1284.74,1289.49,1297.43,1309.36,1304.65,1306.90,1308.12
395164,Trenton,34,NJ,2393.83,2393.71,2406.29,2411.80,2435.11,2456.02,2469.73,2457.99,2459.35,2466.96,2472.68,2496.92,2506.22,2533.43,2526.38,2529.80,2535.41,2533.95,2549.68,2539.94,2540.40,2520.51,2532.82,2546.26,2558.07,2543.95,2539.90
394875,Montgomery,01,AL,1248.97,1259.61,1270.08,1272.12,1284.14,1288.25,1295.34,1298.58,1310.58,1313.45,1316.62,1308.01,1317.48,1318.08,1330.18,1329.38,1340.81,1350.87,1359.00,1362.22,1363.84,1363.21,1359.18,1357.19,1360.77,1371.61,1375.62
394520,Davenport,17,IL,870.75,870.35,879.01,886.77,894.00,902.44,905.80,908.67,907.43,909.30,909.49,906.40,902.51,904.82,913.37,920.22,919.66,920.34,917.53,917.25,922.86,925.77,929.20,925.72,927.39,935.56,940.79
395146,Tallahassee,12,FL,1425.13,1417.53,1424.11,1428.35,1429.99,1433.40,1439.34,1446.99,1447.34,1450.88,1454.65,1462.64,1466.49,1469.92,1472.24,1484.51,1487.07,1494.36,1495.25,1499.90,1492.06,1494.96,1486.40,1486.73,1487.67,1505.07,1527.19
394576,Eugene,41,OR,1638.76,1650.70,1665.41,1683.93,1696.85,1706.62,1718.77,1718.34,1719.15,1713.40,1711.60,1712.05,1721.18,1730.49,1742.39,1752.76,1756.07,1762.70,1767.21,1774.53,1779.32,1773.18,1775.78,1788.17,1800.44,1811.88,1798.74
394901,Naples,12,FL,2809.30,2788.99,2732.58,2707.88,2703.54,2697.76,2712.51,2727.00,2731.08,2749.48,2761.21,2782.27,2750.75,2730.70,2701.43,2701.65,2675.31,2678.84,2663.59,2662.07,2660.48,2681.87,2708.05,2725.85,2726.56,2731.27,2718.76
394332,Ann Arbor,26,MI,1949.97,1963.69,1980.95,1998.83,2007.35,2016.30,2029.09,2029.34,2052.87,2061.65,2073.65,2065.66,2053.27,2048.63,2051.48,2069.46,2085.62,2087.10,2086.12,2069.86,2074.74,2089.02,2112.53,2103.31,2086.49,2070.06,2082.22
394927,Ocala,12,FL,1537.98,1540.70,1543.84,1564.07,1574.45,1589.02,1589.06,1594.86,1601.02,1601.75,1599.62,1595.47,1599.19,1605.18,1609.33,1617.29,1619.75,1625.79,1625.54,1627.72,1627.19,1627.46,1629.25,1629.66,1627.00,1622.89,1616.37
394679,Hickory,37,NC,1332.62,1328.70,1325.71,1360.00,1361.36,1368.78,1348.27,1358.79,1361.58,1357.14,1369.77,1381.59,1387.10,1385.33,1371.21,1389.06,1398.88,1421.07,1417.40,1433.22,1440.99,1448.96,1443.20,1435.54,1439.04,1438.46,1434.32
394697,Huntington,39,OH,912.90,914.62,931.29,935.61,944.27,948.45,953.65,954.74,947.57,950.30,958.49,965.09,972.01,974.34,979.27,981.26,984.83,994.51,1002.10,1012.78,1016.72,1024.53,1016.44,1022.67,1025.64,1030.98,1029.93
394602,Fort Collins,08,CO,1866.16,1872.25,1874.16,1888.87,1904.39,1925.12,1932.78,1925.89,1905.53,1882.50,1866.35,1865.88,1882.01,1901.69,1918.38,1931.16,1948.71,1962.72,1965.20,1958.28,1943.04,1921.36,1896.15,1890.83,1904.95,1943.56,1970.88
395033,Rockford,17,IL,1063.21,1063.11,1064.60,1073.69,1081.66,1092.13,1101.50,1112.17,1120.91,1128.01,1124.87,1120.49,1122.52,1140.09,1155.21,1161.42,1154.57,1169.57,1191.93,1216.72,1212.52,1208.66,1210.85,1215.69,1216.59,1216.11,1233.56
394796,Lincoln,31,NE,1220.79,1226.98,1234.53,1245.31,1252.29,1256.62,1260.73,1264.22,1264.26,1258.85,1256.08,1254.60,1265.25,1272.01,1283.19,1285.70,1291.49,1297.85,1302.93,1311.43,1312.60,1308.70,1301.17,1294.57,1299.36,1300.29,1310.85
394622,Gainesville,12,FL,1547.40,1552.03,1563.93,1570.12,1574.27,1573.54,1575.01,1582.00,1587.57,1587.36,1580.84,1580.41,1584.42,1587.85,1599.29,1606.54,1621.88,1621.48,1626.47,1624.41,1635.23,1635.57,1634.87,1627.13,1631.81,1638.91,1645.37
394405,Boulder,08,CO,2125.26,2124.72,2139.07,2157.20,2176.74,2195.82,2212.04,2222.02,2202.67,2199.82,2191.73,2205.60,2192.48,2186.45,2189.98,2202.60,2223.50,2240.44,2245.32,2233.42,2196.65,2200.63,2188.70,2185.56,2173.55,2187.28,2216.05
394646,Green Bay,55,WI,1025.05,1026.17,1034.07,1036.29,1049.72,1057.81,1066.76,1066.59,1064.29,1051.08,1055.08,1053.75,1076.25,1075.36,1087.02,1099.18,1109.18,1121.27,1120.19,1119.55,1112.25,1110.74,1119.29,1118.92,1112.03,1111.14,1121.96
394488,Columbus,13,GA,1157.86,1170.72,1182.95,1188.99,1193.90,1195.52,1196.17,1203.57,1213.82,1212.48,1206.08,1200.33,1210.68,1216.15,1231.28,1243.06,1254.11,1250.57,1246.28,1249.15,1257.10,1267.53,1268.79,1271.37,1264.01,1262.32,1264.00
395107,South Bend,18,IN,1257.73,1258.89,1263.33,1263.69,1272.87,1276.10,1292.61,1294.33,1306.64,1303.95,1326.09,1326.25,1331.20,1321.84,1336.55,1340.43,1346.55,1350.72,1372.08,1379.23,1388.05,1380.56,1388.86,1379.43,1383.42,1377.96,1390.99
395109,Spartanburg,45,SC,1331.53,1337.01,1361.74,1373.75,1380.48,1378.14,1388.09,1393.43,1398.17,1399.06,1400.87,1404.25,1396.83,1401.64,1410.83,1422.16,1425.53,1428.08,1435.35,1441.12,1436.12,1429.46,1426.29,1426.20,1423.56,1423.87,1433.77
